latitude,longitude,propertyTaxRate,garageSpaces,hasAssociation,hasGarage,hasSpa,hasView,latestPrice,numOfPhotos,numOfAccessibilityFeatures,numOfAppliances,numOfParkingFeatures,numOfPatioAndPorchFeatures,numOfSecurityFeatures,numOfWaterfrontFeatures,numOfWindowFeatures,numOfCommunityFeatures,lotSizeSqFt,livingAreaSqFt,avgSchoolDistance,avgSchoolRating,avgSchoolSize,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,numOfStories,days_since_sale,yearsOld,zipcode78702,zipcode78703,zipcode78704,zipcode78705,zipcode78717,zipcode78721,zipcode78722,zipcode78723,zipcode78724,zipcode78725,zipcode78726,zipcode78727,zipcode78728,zipcode78729,zipcode78730,zipcode78731,zipcode78732,zipcode78733,zipcode78735,zipcode78736,zipcode78737,zipcode78739,zipcode78741,zipcode78744,zipcode78745,zipcode78746,zipcode78747,zipcode78748,zipcode78749,zipcode78750,zipcode78751,zipcode78752,zipcode78753,zipcode78754,zipcode78756,zipcode78757,zipcode78758,zipcode78759,log_lotSizeSqFt,log_livingAreaSqFt,log_avgSchoolSize,yearsOld_sq,avgSchoolRating_sq,word_count_good,word_count_bad,neigh_ALLANDALE,neigh_BARTON HILLS,neigh_BOULDIN CREEK,neigh_BRENTWOOD,neigh_CENTRAL EAST AUSTIN,neigh_CHESTNUT,neigh_CORONADO HILLS,neigh_CRESTVIEW,neigh_DAWSON,neigh_EAST CESAR CHAVEZ,neigh_EAST CONGRESS,neigh_EAST OAK HILL,neigh_FRANKLIN PARK,neigh_GALINDO,neigh_GARRISON PARK,neigh_GEORGIAN ACRES,neigh_GOVALLE,neigh_HANCOCK,neigh_HERITAGE HILLS,neigh_HIGHLAND,neigh_HOLLY,neigh_HYDE PARK,neigh_JOHNSTON TERRACE,neigh_MCKINNEY,neigh_MLK,neigh_MLK-183,neigh_MONTOPOLIS,neigh_NORTH AUSTIN CIVIC ASSOCIATION,neigh_NORTH LAMAR,neigh_NORTH LOOP,neigh_NORTH SHOAL CREEK,neigh_NORTH UNIVERSITY,neigh_OLD ENFIELD,neigh_OLD WEST AUSTIN,neigh_PARKER LANE,neigh_PECAN SPRINGS-SPRINGDALE,neigh_PLEASANT VALLEY,neigh_RIVERSIDE,neigh_RMMA,neigh_ROSEDALE,neigh_ROSEWOOD,neigh_SOUTH LAMAR,neigh_SOUTH MANCHACA,neigh_SOUTH RIVER CITY,neigh_SOUTHEAST,neigh_ST. EDWARDS,neigh_ST. JOHN,neigh_SWEETBRIAR,neigh_UNIVERSITY HILLS,neigh_UPPER BOGGY CREEK,neigh_WEST AUSTIN NEIGHBORHOOD GROUP,neigh_WEST CONGRESS,neigh_WEST OAK HILL,neigh_WEST UNIVERSITY,neigh_WESTGATE,neigh_WINDSOR HILLS,neigh_WINDSOR PARK,neigh_WINDSOR ROAD,neigh_WOOTEN,neigh_ZILKER
30.2382068634033,-97.8080368041992,1.98,0,False,False,False,False,437.5,35,0,4,1,0,0,0,0,0,9234.0,1540,3.43333333333333,5.66666666666667,1332,16,2.0,4,1,1584,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.13075589263334,7.34018683532012,7.19518732017871,3600,32.1111111111111,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2530479431152,-97.7906341552734,1.98,2,False,True,False,False,995.0,52,0,2,2,1,1,0,0,0,11325.6,1723,1.6,6.0,1195,16,2.0,3,1,623,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33490922072531,7.45240245122364,7.08673793451058,2304,36.0,6,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2518882751465,-97.8320083618164,1.98,0,True,False,False,False,575.0,29,0,3,1,2,1,0,0,0,8319.0,2679,3.46666666666667,5.66666666666667,1332,16,3.0,3,2,1051,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02641753381525,7.8935720735049,7.19518732017871,1600,32.1111111111111,2,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2520217895508,-97.8325347900391,1.98,2,True,True,False,False,545.0,24,0,3,2,1,0,0,1,0,8145.0,2027,3.46666666666667,5.66666666666667,1332,16,2.0,4,1,938,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00528228820836,7.61480536471107,7.19518732017871,1600,32.1111111111111,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2507629394531,-97.8322067260742,1.98,0,True,False,False,True,510.0,27,0,4,1,0,0,0,0,0,7927.0,1918,3.43333333333333,5.66666666666667,1332,16,2.0,3,1,1193,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97815607600982,7.5595594960077,7.19518732017871,1600,32.1111111111111,5,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2554416656494,-97.7946624755859,1.98,2,True,True,True,True,1190.0,40,0,3,2,2,0,0,1,0,24393.6,3168,1.9,8.5,1656,14,4.0,4,2,819,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.1021170753129,8.06117135969092,7.41276401742656,841,72.25,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2510662078857,-97.7867889404297,1.98,2,False,True,False,False,985.0,37,0,3,2,2,1,0,0,0,15246.0,2327,1.5,6.0,1195,16,2.0,4,1,723,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.63213804137191,7.75276480885133,7.08673793451058,2025,36.0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2547378540039,-97.794677734375,1.98,2,True,True,False,False,1295.0,50,0,2,2,1,0,0,2,0,12632.4,3815,1.95,8.5,1656,14,4.0,4,2,837,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.44409937943334,8.24695803256818,7.41276401742656,625,72.25,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.249475479126,-97.8305282592773,1.98,0,True,False,False,False,425.0,14,0,3,1,0,0,0,0,0,6969.0,1712,3.43333333333333,5.66666666666667,1332,16,2.0,3,1,1569,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.84937050375457,7.44600149832412,7.19518732017871,1764,32.1111111111111,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2521667480469,-97.7886657714844,1.98,0,False,False,False,False,689.0,28,0,2,1,1,0,0,0,0,9583.0,1496,1.53333333333333,6.0,1195,16,2.0,2,1,1093,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.16785032035523,7.31121838441963,7.08673793451058,2500,36.0,1,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2469959259033,-97.8277053833008,1.98,0,True,False,False,True,480.0,35,0,3,1,1,0,0,1,0,9016.0,1778,3.4,5.66666666666667,1332,16,2.0,3,1,1031,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10686696349991,7.48380668766583,7.19518732017871,1936,32.1111111111111,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2523517608642,-97.7944488525391,1.98,2,False,True,False,True,969.9,35,0,4,2,1,2,0,0,0,13068.0,2004,1.76666666666667,6.0,1195,16,2.0,3,1,730,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47799829259704,7.60339933974067,7.08673793451058,2209,36.0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2466773986816,-97.8301849365234,1.98,2,True,True,False,False,524.5,25,0,4,2,0,0,0,0,0,8624.0,1768,3.5,5.66666666666667,1332,16,2.0,3,1,1364,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.06242024189956,7.47816969415979,7.19518732017871,2209,32.1111111111111,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2374534606934,-97.8054809570312,1.98,0,False,False,False,True,599.5,17,0,2,2,0,0,0,0,0,14810.4,1152,3.4,5.66666666666667,1332,16,2.0,3,1,1512,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.60315243351658,7.05012252026906,7.19518732017871,1764,32.1111111111111,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2510032653809,-97.7939071655273,1.98,0,False,False,False,False,789.0,26,0,1,2,0,0,0,0,0,13068.0,1946,1.8,6.0,1195,16,3.0,3,2,1345,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47799829259704,7.5740450053722,7.08673793451058,2209,36.0,1,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2481384277344,-97.8323440551758,1.98,0,False,False,False,False,498.0,23,0,0,1,0,0,0,0,0,11325.6,2475,3.5,5.66666666666667,1332,16,3.0,4,1,1025,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.33490922072531,7.81439963380449,7.19518732017871,1600,32.1111111111111,2,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2498817443848,-97.7915573120117,1.98,2,False,True,False,False,695.0,37,0,0,2,0,0,0,0,0,12196.8,1881,1.73333333333333,6.0,1195,16,2.0,4,1,1596,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40901088659147,7.54009032014532,7.08673793451058,2025,36.0,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.252592086792,-97.8454666137695,1.98,2,True,True,False,False,975.0,82,0,6,2,0,0,0,0,0,9888.0,4041,3.73333333333333,5.66666666666667,1332,16,5.0,6,2,1556,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.19917830726999,8.30449489796357,7.19518732017871,36,32.1111111111111,3,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2538032531738,-97.7912521362305,1.98,2,False,True,False,False,599.0,61,0,5,2,0,0,0,0,0,10497.0,2001,1.6,6.0,1195,16,2.0,3,1,704,49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.25894004181225,7.60190195987517,7.08673793451058,2401,36.0,3,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2341651916504,-97.895866394043,1.98,0,False,False,False,False,424.9,32,0,0,1,0,0,0,0,0,32670.0,2402,3.43333333333333,6.66666666666667,1698,17,3.0,4,2,1479,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3942431132482,7.78447323573647,7.43779512167193,841,44.4444444444445,2,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30.2345905303955,-97.8973083496094,1.98,2,False,True,False,True,455.5,35,0,3,2,0,0,0,0,0,12196.8,2341,3.5,6.66666666666667,1698,17,3.0,3,2,889,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40901088659147,7.75876054415766,7.43779512167193,784,44.4444444444445,5,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30.2313613891602,-97.9040832519531,1.98,3,True,True,False,False,587.0,40,0,3,2,2,2,0,0,0,9365.0,3029,2.76666666666667,8.0,1655,18,3.0,4,1,890,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14484138974349,8.01631789850341,7.4121603349452,49,64.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30.2200927734375,-97.8770294189453,1.98,0,True,False,False,False,219.9,32,0,6,1,0,0,0,0,0,5749.0,1501,1.76666666666667,8.0,1655,17,2.0,3,1,973,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.6569551337914,7.31455283232408,7.4121603349452,729,64.0,3,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30.2265281677246,-97.8713684082031,1.98,2,True,True,False,False,440.0,32,0,3,2,2,2,0,2,0,8015.0,2176,3.56666666666667,6.0,1494,17,2.0,3,1,939,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.98919482332465,7.68570306123455,7.30988148582479,676,36.0,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
30.2132911682129,-97.8163757324219,1.98,0,False,False,False,False,350.0,1,0,4,1,0,0,0,0,0,6534.0,1560,1.13333333333333,4.66666666666667,890,14,2.0,3,1,1618,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78492762605832,7.35308192051543,6.79234442747081,1936,21.7777777777778,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2260646820068,-97.8391189575195,1.98,0,True,False,False,False,394.9,18,0,4,1,0,0,0,0,0,9452.0,2077,2.13333333333333,6.0,1494,17,2.0,3,2,1442,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.15408743042538,7.63916117165917,7.30988148582479,1600,36.0,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2259998321533,-97.8402862548828,1.98,2,False,True,False,False,550.0,40,0,2,2,0,1,0,0,0,7840.0,2549,2.16666666666667,6.0,1494,17,3.0,4,2,819,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.96712165623092,7.84384863815247,7.30988148582479,1600,36.0,3,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2268905639648,-97.8419342041016,1.98,2,False,True,True,True,449.9,31,0,4,2,2,0,0,0,0,13503.6,2115,2.1,6.0,1494,17,2.0,3,1,913,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.51078564712832,7.65728279297819,7.30988148582479,1681,36.0,5,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2137012481689,-97.8164672851562,1.98,0,False,False,False,False,340.0,1,0,6,1,0,0,0,0,0,6534.0,1435,1.13333333333333,4.66666666666667,890,14,2.0,3,1,1505,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78492762605832,7.26961674960817,6.79234442747081,1936,21.7777777777778,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.226900100708,-97.8410034179688,1.98,2,False,True,False,True,385.0,25,0,1,2,0,0,0,0,0,7927.0,1919,2.1,6.0,1494,17,2.0,3,1,851,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.97815607600982,7.56008046502183,7.30988148582479,1600,36.0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
30.2290229797363,-97.8424224853516,1.98,2,False,True,False,False,399.0,1,0,8,2,0,0,0,0,0,6969.0,2055,2.03333333333333,6.0,1494,17,2.0,3,2,1511,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8.84937050375457,7.62851762657506,7.30988148582479,1681,36.0,3,1,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
